date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190308,603713.SH,0.06749310572177517,7,6,22,19,9,7,14,25,28,5,28,26,1,28,1,29,24,1,30,17,27,8,8,16,8,5,25,29,26,5
20190308,603728.SH,0.03505925464050316,24,27,27,18,19,26,18,1,1,15,21,10,16,7,12,4,6,9,16,24,8,18,8,1,28,5,25,1,30,22
20190308,603730.SH,-0.0262631725399009,27,20,14,18,14,14,18,24,14,28,18,21,16,11,17,20,5,8,11,5,5,10,19,16,18,0,19,1,18,12
20190308,603733.SH,-0.01418400061695317,19,30,14,22,4,14,5,27,14,26,18,21,16,11,6,4,5,5,8,5,5,12,8,1,9,4,25,1,26,22
20190308,603737.SH,0.05339921893121906,25,17,27,27,19,7,14,1,16,15,28,10,1,28,1,29,6,30,11,24,25,10,24,16,18,5,10,11,18,26
20190308,603757.SH,0.00905164041248251,27,20,14,22,14,14,5,27,14,27,21,14,16,12,28,4,6,9,3,24,8,7,8,23,30,5,25,1,30,13
20190308,603766.SH,0.021325947974617305,4,4,4,4,21,6,5,27,14,26,19,14,8,12,29,8,6,17,3,9,15,19,8,4,30,5,6,14,30,8
20190308,603773.SH,-0.06244191305741045,22,11,2,14,20,9,21,2,12,10,13,15,8,18,4,4,22,30,8,24,8,8,8,16,9,5,19,1,26,13
20190308,603776.SH,0.13240401659843337,7,10,3,6,3,3,6,25,13,14,6,27,9,28,1,29,8,9,2,24,25,10,30,27,18,5,23,29,30,22
20190308,603799.SH,0.005714794969243299,27,20,14,22,8,14,5,10,14,26,9,5,15,11,17,5,24,30,1,17,27,30,20,7,8,5,6,11,18,12
20190308,603801.SH,0.060035665706590566,25,17,27,27,19,7,14,1,7,15,28,10,1,28,1,29,6,9,21,24,8,18,8,23,28,5,25,1,30,22
20190308,603803.SH,-0.025218112512219795,30,7,2,8,7,18,2,18,26,24,2,11,19,21,10,5,24,30,0,17,28,30,26,1,8,5,25,29,18,12
20190308,603806.SH,0.05253697137541433,25,27,27,27,26,26,14,1,7,15,28,10,1,1,1,29,6,30,20,9,15,23,8,4,18,5,25,21,30,28
20190308,603816.SH,0.029145953175884653,20,23,28,18,14,19,18,24,1,15,21,10,16,7,12,4,6,9,21,24,8,18,8,23,28,5,19,1,30,22
20190308,603818.SH,0.09033402361563175,16,17,21,13,19,1,14,1,7,15,28,24,1,15,12,29,6,22,21,24,15,19,8,1,30,5,25,29,9,3
20190308,603833.SH,-0.0003538993377024407,20,23,28,18,14,14,18,24,1,1,19,10,16,27,1,2,5,2,11,5,6,18,18,24,3,4,25,3,30,22
20190308,603848.SH,-0.008588537024776414,14,14,13,16,21,18,8,18,4,4,13,14,7,12,4,4,6,9,3,24,8,18,8,1,28,5,25,1,30,22
20190308,603858.SH,-0.02700129069021104,8,11,15,14,12,9,8,2,6,10,13,12,8,18,4,4,6,9,3,24,8,18,8,23,30,5,25,1,30,22
20190308,603861.SH,0.018252320052828022,20,23,28,9,8,6,9,10,14,26,18,24,16,27,1,4,6,30,1,24,30,8,24,1,9,5,25,15,30,3
20190308,603866.SH,0.020998626865903747,27,20,28,18,14,6,18,24,14,27,21,14,16,12,12,4,22,17,21,24,15,19,8,23,28,5,25,21,30,8
20190308,603868.SH,0.049226157701103695,24,27,27,27,19,19,14,1,1,15,28,10,16,7,12,4,6,9,16,24,8,19,8,23,28,5,25,1,30,3
20190308,603871.SH,-0.04230654937922634,8,7,2,29,27,18,13,18,26,4,23,15,20,18,4,4,6,30,8,24,8,12,8,16,9,5,25,1,26,12
20190308,603877.SH,-0.00910140783658714,14,14,15,16,12,18,8,18,4,4,13,12,7,12,4,4,6,9,3,24,8,18,8,1,30,5,25,1,30,22
20190308,603881.SH,0.04137465522845577,25,17,27,27,19,7,14,1,7,15,28,10,1,28,1,29,6,30,11,24,16,9,8,16,3,5,25,29,18,12
20190308,603882.SH,-0.08093546534542513,8,21,2,30,7,2,13,2,26,18,24,15,21,18,4,20,6,26,3,24,8,12,8,16,9,5,25,1,30,12
20190308,603883.SH,-0.04637297558266745,8,11,15,14,20,9,21,2,12,10,13,15,8,18,4,4,6,22,3,24,8,7,24,16,9,5,19,11,30,8
20190308,603885.SH,0.06830066534883893,24,27,21,13,19,1,14,1,1,15,28,24,1,7,12,4,6,9,16,24,8,19,8,23,30,5,25,21,30,8
20190308,603888.SH,0.07666782038175612,16,17,22,19,9,7,14,1,7,15,28,8,1,28,1,29,6,30,30,8,30,30,10,16,8,5,19,29,30,12
20190308,603895.SH,-0.00779802360159502,19,30,14,22,4,14,5,27,14,28,18,21,16,11,27,20,6,30,8,8,8,9,10,7,3,5,25,19,26,12
20190308,603897.SH,0.028719013222504298,20,23,28,9,8,14,18,10,14,26,18,24,16,11,1,4,22,30,30,24,8,26,8,16,18,5,25,29,26,5
20190308,603898.SH,0.012699248484261513,27,20,14,4,14,6,5,27,14,27,19,14,16,12,29,4,6,9,16,24,8,19,8,23,30,5,19,21,30,8
20190308,603899.SH,-0.009926987003619867,8,14,15,26,12,18,8,18,4,4,13,12,8,12,4,8,6,22,3,9,15,7,8,4,28,5,6,14,30,8
20190308,603929.SH,0.059055544121606594,25,17,22,19,9,7,14,1,7,15,28,8,1,28,1,29,6,30,11,24,8,9,8,1,3,5,25,29,18,12
20190308,603939.SH,0.04284672212992867,20,23,28,18,14,19,18,24,1,15,21,10,16,15,12,4,6,9,21,24,8,21,8,23,18,5,19,29,30,3
20190308,603959.SH,0.05692033432058324,16,17,21,13,19,1,14,1,16,15,28,24,1,28,1,29,6,30,30,24,25,12,24,16,8,5,19,11,7,12
20190308,603986.SH,0.0021192672232305076,30,7,2,8,7,18,2,18,26,30,2,2,17,18,4,5,6,30,8,8,16,11,10,16,18,5,17,19,18,12
20190308,603989.SH,-0.0006820614002420954,19,14,13,16,21,18,8,18,4,4,13,14,7,12,28,4,7,9,9,23,6,7,8,23,28,27,25,21,9,8
20190308,603993.SH,0.06861265904599852,16,17,22,19,9,7,14,1,28,15,1,8,1,28,1,1,6,30,1,24,8,30,8,5,9,5,25,1,30,12
20190308,603997.SH,0.07053949090566228,25,17,27,27,19,7,14,1,7,15,28,10,1,28,1,29,6,22,20,24,15,10,8,1,18,5,25,29,30,3
20190311,000001.SZ,-0.0054595023330928335,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,8,6,9,19,24,8,7,24,5,30,5,25,11,30,8
20190311,000002.SZ,-0.02253763592186127,13,11,9,14,24,9,8,2,12,10,23,12,20,17,4,8,6,22,19,9,15,7,8,4,6,5,6,21,30,8
20190311,000006.SZ,0.0011779303597698756,8,14,4,26,12,4,8,8,4,4,13,14,8,12,4,8,7,17,3,12,6,19,8,4,30,9,6,14,30,8
20190311,000008.SZ,0.04834098585717548,20,23,28,9,8,1,9,10,1,15,19,1,15,12,18,8,6,9,22,9,8,7,8,5,30,5,6,21,30,8
20190311,000009.SZ,-0.07488320475616787,12,12,12,15,17,12,12,5,26,2,4,2,22,17,4,5,12,18,8,4,4,30,19,24,8,0,25,30,18,21
20190311,000011.SZ,0.003766836864688,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,8,6,17,3,9,15,7,8,4,30,5,6,21,30,8
20190311,000012.SZ,-0.09480567274169245,12,12,12,15,17,12,19,5,26,2,4,2,22,17,4,5,11,8,8,4,4,12,19,24,8,4,6,30,18,21
20190311,000016.SZ,-0.04773170716794875,2,21,2,2,7,12,2,2,26,2,24,2,19,18,4,5,6,26,8,9,15,30,8,26,8,5,19,29,18,3
20190311,000021.SZ,-0.08440660129211204,12,12,12,15,17,2,12,5,2,2,15,2,22,17,4,5,11,18,8,4,4,12,19,24,8,4,7,30,19,21
20190311,000025.SZ,-0.06894361781617461,2,21,2,2,2,12,19,2,26,2,4,2,23,17,4,5,6,12,8,9,15,12,8,26,8,5,6,21,18,21
20190311,000027.SZ,0.07357715871667651,1,1,1,13,26,1,14,1,1,15,1,1,15,7,12,8,6,17,21,24,15,7,8,4,30,5,6,1,30,8
20190311,000028.SZ,0.00040649093347235445,4,4,4,22,21,14,5,27,4,26,21,14,7,12,29,7,7,5,3,2,6,7,17,9,30,9,6,25,30,8
20190311,000029.SZ,-0.012620451720874792,14,11,15,14,12,17,8,2,6,10,8,12,7,2,4,22,13,4,9,22,2,5,4,24,6,8,7,24,19,22
20190311,000030.SZ,0.007667305046343179,4,4,4,22,21,14,5,27,4,4,21,14,7,12,29,8,6,17,19,9,15,7,8,26,30,5,25,14,30,8
20190311,000031.SZ,0.016857006513167665,4,4,14,22,21,14,5,27,14,26,19,14,10,12,29,8,7,17,3,12,6,7,8,5,30,0,19,14,30,8
20190311,000034.SZ,-0.08946106680075895,22,21,2,30,2,2,13,2,2,18,2,15,19,17,2,20,5,8,8,5,5,12,19,9,9,0,7,30,19,21
20190311,000035.SZ,-0.008224199884859597,14,14,15,26,12,4,8,8,4,4,13,14,7,12,4,22,13,5,3,12,2,7,17,9,6,9,6,25,30,8
20190311,000036.SZ,-0.00773102545805004,8,14,15,29,12,9,8,8,12,10,23,12,20,18,4,8,7,21,3,12,6,7,8,4,30,27,6,21,30,8
20190311,000039.SZ,0.03167306094103302,9,20,14,4,8,6,5,27,14,26,21,14,10,12,28,8,6,9,9,24,8,7,8,4,30,5,17,1,9,8
20190311,000040.SZ,-0.10982807481908868,12,12,12,15,6,2,12,5,2,2,4,2,23,17,2,5,11,18,3,4,4,12,7,8,8,0,14,30,0,4
20190311,000042.SZ,0.04493943489774516,1,1,1,9,26,1,9,1,1,16,19,1,10,1,18,8,5,2,1,5,6,7,8,5,9,0,1,1,30,8
20190311,000043.SZ,-0.001605779126745239,8,7,4,29,12,4,8,8,4,4,23,14,20,12,4,2,7,21,3,12,6,7,18,24,7,9,17,27,30,8
20190311,000046.SZ,-0.11228369897482905,12,12,12,21,6,2,12,5,26,2,4,5,22,17,2,5,11,18,0,4,4,12,7,8,8,4,7,17,19,21
20190311,000049.SZ,-0.031652635989045025,13,11,9,14,24,9,28,2,12,10,15,12,22,17,4,8,6,17,3,9,15,7,8,4,7,5,25,1,30,8
20190311,000050.SZ,-0.0408524264275275,2,21,2,2,2,12,12,2,26,2,4,2,22,17,4,5,6,26,8,8,8,30,9,4,8,5,25,29,18,3
20190311,000058.SZ,-0.07537989018546316,22,21,2,30,2,12,13,2,26,18,4,5,22,17,4,20,24,26,0,17,28,8,8,4,9,5,6,14,7,21
20190311,000059.SZ,0.027915738219371832,9,20,14,22,8,14,5,27,14,26,21,14,10,12,28,8,7,9,9,23,6,7,8,5,7,9,18,1,9,8
20190311,000060.SZ,0.02734022305248453,9,20,14,9,8,14,9,10,14,26,17,14,10,12,29,8,6,17,23,9,15,7,8,5,30,5,25,14,30,8
20190311,000061.SZ,0.008643782976855087,4,7,4,29,21,4,8,8,4,4,23,14,20,12,17,8,7,9,3,12,6,7,8,5,30,9,6,1,30,8
20190311,000062.SZ,0.020626558674392465,4,4,14,22,21,14,5,27,14,26,17,14,14,12,29,22,7,15,3,12,6,7,17,24,30,24,6,25,30,8
20190311,000063.SZ,-0.08332199378035268,12,12,12,12,17,12,28,13,26,2,15,2,22,17,4,5,11,26,8,18,4,8,8,26,8,4,19,1,18,7
20190311,000065.SZ,-0.03992879589884487,13,11,9,14,24,9,11,2,12,10,15,12,23,17,4,8,6,17,3,9,15,7,8,5,7,5,6,1,1,8
20190311,000066.SZ,-0.09453436254618083,12,12,12,21,6,12,19,5,26,2,4,18,22,17,4,5,6,12,0,9,15,30,8,26,8,5,6,29,18,3
20190311,000069.SZ,0.020082963218481468,4,4,4,4,21,6,5,27,4,4,21,14,7,12,28,8,6,17,9,24,15,7,8,4,30,5,18,1,9,8
20190311,000070.SZ,-0.07447669820032517,12,28,12,15,6,29,12,5,19,9,4,7,24,8,10,5,24,26,0,17,28,11,26,4,18,5,6,29,7,3
20190311,000078.SZ,-0.029705670889181298,8,7,2,8,7,4,2,8,26,4,24,7,19,18,4,5,6,26,0,9,8,30,8,26,8,5,6,29,18,3
20190311,000088.SZ,0.06224417922325198,1,1,1,13,26,1,14,1,1,15,1,1,10,7,15,8,6,17,16,24,15,7,8,5,30,5,25,1,30,8
20190311,000089.SZ,0.0019625868273284042,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,8,7,5,3,12,6,7,8,5,30,24,6,14,30,8
20190311,000090.SZ,0.023844072372663453,4,4,4,4,21,6,5,27,4,4,17,14,7,12,29,8,7,17,19,12,6,7,8,4,30,9,19,14,30,8
20190311,000096.SZ,-0.02443194109378247,4,7,4,29,21,4,21,8,4,4,23,14,20,12,17,2,2,21,3,2,2,2,18,24,2,0,6,3,30,8
20190311,000100.SZ,-0.06477381272155776,12,12,12,15,17,12,12,5,26,2,15,2,22,17,4,5,6,26,8,24,8,30,8,4,8,5,25,29,18,3
20190311,000150.SZ,-0.06351120294378909,2,21,2,2,7,2,2,2,26,2,24,2,19,18,4,5,11,8,8,4,4,12,19,5,8,0,19,14,26,7
20190311,000155.SZ,0.012831230373209624,9,20,14,22,8,14,5,27,14,27,19,14,10,12,29,8,7,5,3,12,6,7,6,5,30,0,19,1,30,8
20190311,000156.SZ,-0.02281725114206713,13,11,9,14,24,9,8,2,12,10,13,12,8,17,4,21,6,22,19,8,8,7,9,4,30,5,25,14,30,8
20190311,000157.SZ,0.025469791193883217,9,20,14,22,8,14,5,27,14,26,21,14,10,12,28,4,6,17,9,24,15,7,8,23,30,5,25,1,9,8
20190311,000158.SZ,-0.08280656763872266,2,21,2,15,2,12,19,5,26,2,4,2,22,17,4,5,11,8,8,4,4,12,19,24,8,0,7,23,19,21
20190311,000166.SZ,-0.06713459742039576,2,21,2,12,2,2,28,13,26,2,15,2,22,17,4,5,11,8,8,18,4,8,19,4,8,3,17,1,26,21
20190311,000301.SZ,0.05248520084883508,1,1,1,13,26,1,14,1,1,16,1,1,1,28,18,9,7,5,16,12,6,7,6,24,30,24,19,25,30,8
20190311,000333.SZ,-0.044060664299274355,13,11,9,12,24,9,11,13,12,10,15,12,22,17,4,8,6,17,19,9,8,7,8,4,7,5,6,1,30,8
20190311,000338.SZ,-0.04731047540051797,13,11,9,12,24,9,28,13,12,10,15,12,22,17,4,8,6,17,9,24,8,7,8,26,7,5,25,1,9,8
20190311,000400.SZ,-0.03086230707948166,13,11,9,14,2,9,21,2,12,10,13,15,8,18,4,21,6,9,19,8,8,7,10,4,9,5,25,19,30,8
20190311,000401.SZ,-0.05804503509247125,13,11,9,14,24,9,21,2,12,10,15,15,22,17,16,2,30,2,19,18,2,2,18,24,9,4,14,3,0,8
20190311,000402.SZ,0.0195864413139727,4,4,4,4,21,4,5,27,4,4,21,14,7,12,28,8,6,17,9,9,8,7,8,4,30,5,18,21,9,8
20190311,000407.SZ,0.05954409325863276,1,1,1,13,26,1,14,1,1,15,1,1,10,7,15,8,6,9,22,24,8,7,8,5,7,5,25,1,30,8
20190311,000413.SZ,-0.07905046842443479,12,12,12,15,17,12,12,5,26,2,15,2,22,17,4,5,11,18,8,18,4,30,19,24,8,0,25,23,18,21
20190311,000415.SZ,0.005285849648911563,9,20,28,9,8,14,9,10,14,26,18,21,10,11,18,20,5,8,1,5,5,8,6,9,9,4,19,30,18,21
20190311,000417.SZ,0.02028196483772954,4,4,14,22,21,14,5,27,14,26,21,14,10,12,28,8,6,17,9,24,15,7,8,5,30,5,25,1,9,8
20190311,000418.SZ,-0.00601637665132215,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,22,13,5,19,23,2,7,17,24,6,8,6,25,30,8
20190311,000423.SZ,0.03008409761261926,4,4,14,4,21,6,5,27,14,26,21,14,14,12,28,8,7,17,9,22,6,7,8,4,6,8,6,1,9,8
20190311,000425.SZ,0.016583458828012952,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,8,6,17,9,24,15,7,8,4,30,5,17,1,9,8
20190311,000426.SZ,-0.03974370584937255,2,21,2,14,27,9,2,2,12,2,23,2,20,18,4,8,6,12,19,9,15,29,8,26,8,5,6,21,30,4
20190311,000429.SZ,-0.037609677166613835,13,11,9,12,24,17,11,13,12,10,15,12,22,17,4,8,7,9,9,22,6,7,8,5,30,27,6,1,9,8
20190311,000488.SZ,-0.004738049737263263,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,22,13,5,3,12,2,7,17,24,7,27,6,25,30,8
20190311,000498.SZ,-0.03579977759522946,8,7,15,29,27,4,21,8,12,4,23,15,20,18,4,2,5,2,3,5,12,7,18,24,9,0,19,28,30,4
20190311,000501.SZ,0.014833488330285602,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,8,7,4,9,22,6,7,17,24,6,8,18,1,9,8
20190311,000503.SZ,-0.04231197639853514,30,21,2,2,7,12,2,2,26,2,24,2,19,18,4,5,11,18,8,4,4,8,19,24,8,3,7,30,19,7
20190311,000507.SZ,0.014310884273618821,4,4,4,22,21,14,5,27,4,4,21,14,7,12,28,8,6,17,9,24,15,7,8,5,30,5,25,1,9,8
20190311,000513.SZ,-0.019197584114376106,8,14,15,29,12,4,8,8,12,4,23,12,20,18,4,2,13,21,19,2,6,7,18,24,30,27,19,27,30,23
20190311,000516.SZ,-0.0003121678516120488,4,4,4,26,21,4,8,8,4,4,13,14,8,12,29,8,6,17,3,9,15,7,8,5,30,5,25,1,30,8
20190311,000517.SZ,-0.06809524671192736,8,7,2,30,7,2,13,8,26,18,2,15,19,18,4,20,5,18,3,5,5,12,19,5,9,0,6,1,30,15
20190311,000525.SZ,0.02916654103836618,4,4,14,4,21,6,5,27,14,26,21,14,10,12,28,8,7,15,9,22,6,7,17,24,6,9,25,1,9,8
20190311,000528.SZ,0.010735843603300018,9,9,7,22,8,14,9,10,9,26,5,14,5,12,2,22,13,15,16,23,2,7,17,24,30,24,8,25,20,8
20190311,000533.SZ,-0.06891098281480951,2,21,2,15,2,12,12,5,26,2,4,7,22,17,4,5,11,18,0,4,4,12,19,24,8,0,6,17,26,7
20190311,000536.SZ,-0.05246130412824926,2,21,2,2,2,12,2,2,26,2,24,7,19,8,4,5,24,12,0,17,28,30,9,26,8,5,25,29,26,3
20190311,000537.SZ,0.009999951729637838,4,4,4,22,21,14,5,27,4,4,17,14,7,12,29,8,6,17,3,9,8,7,8,5,30,5,19,1,30,8
20190311,000538.SZ,-0.009088301624677601,14,14,15,16,12,4,8,8,4,4,13,12,7,18,4,22,13,4,3,23,12,7,17,24,6,8,6,25,30,8
20190311,000539.SZ,0.020580636548001355,4,4,14,22,21,14,5,27,14,26,21,14,10,12,28,8,6,17,9,24,8,19,8,5,30,5,25,1,9,8
20190311,000540.SZ,-0.07870741266214025,12,12,12,12,17,12,11,13,26,2,15,2,22,17,4,8,22,26,3,9,15,8,8,5,8,5,6,1,30,1
20190311,000541.SZ,-0.012311173435178308,13,11,9,14,12,17,8,2,12,10,8,12,7,18,4,8,6,17,9,9,8,7,8,4,30,5,17,14,9,8
20190311,000543.SZ,0.016616719148301127,4,4,4,22,21,14,5,27,4,4,21,14,7,12,28,8,7,17,3,23,6,7,8,5,30,24,25,14,30,8
20190311,000546.SZ,0.008807879899110643,4,4,4,16,21,4,8,27,4,4,17,14,7,12,29,8,7,5,3,12,6,7,17,5,30,27,19,1,30,8
20190311,000547.SZ,0.0066092459931170675,4,14,4,16,21,4,8,8,4,4,23,14,7,12,17,22,13,21,19,12,2,7,17,9,30,27,19,27,30,8
20190311,000550.SZ,-0.01100850949776179,8,7,13,8,27,18,13,18,4,4,24,21,20,11,4,21,6,12,8,9,15,11,8,4,18,5,11,12,18,3
20190311,000552.SZ,0.0544916178951034,1,23,1,9,26,1,9,10,1,15,21,1,10,7,15,8,6,17,22,9,15,7,8,5,30,5,25,1,30,8
20190311,000553.SZ,0.039169544947878374,9,20,14,4,8,6,5,27,14,26,21,14,10,12,28,8,6,9,9,8,8,7,10,4,30,5,25,19,9,8
20190311,000555.SZ,-0.0896014567282777,12,12,12,21,6,12,12,5,26,2,4,2,23,17,4,5,6,12,8,9,8,30,8,26,8,5,25,14,27,21
20190311,000558.SZ,0.007693493003335802,4,4,4,4,21,6,5,27,4,4,5,14,7,12,29,22,13,5,3,12,2,19,4,9,30,24,8,25,20,22
20190311,000559.SZ,-0.09035588853769051,12,12,12,15,17,2,12,5,26,2,4,2,22,17,2,5,11,8,8,4,4,12,19,24,8,4,7,30,19,21
20190311,000560.SZ,0.002464676099807184,4,4,14,22,21,14,5,27,14,26,18,21,14,11,29,20,6,12,8,9,15,8,8,5,9,5,6,1,7,21
20190311,000563.SZ,-0.0847576721624662,2,21,2,15,2,12,19,5,26,2,4,7,22,17,4,5,24,12,0,17,27,30,8,26,8,5,25,29,26,3
20190311,000564.SZ,-0.0563836593726824,2,21,2,2,2,2,2,2,26,2,24,2,19,17,2,5,11,18,8,4,4,12,19,9,8,4,7,30,19,7
20190311,000568.SZ,-0.02873630726104719,8,11,15,14,27,9,21,2,12,10,23,12,20,18,4,2,13,21,3,12,2,7,18,24,7,4,6,28,30,8
20190311,000572.SZ,0.005186476817057797,9,20,28,9,8,14,9,10,14,26,18,21,10,11,18,20,5,8,1,5,5,12,8,5,9,4,25,1,18,21
20190311,000576.SZ,-0.04593952652003591,2,21,2,2,7,12,2,2,26,2,24,7,19,18,4,5,6,26,0,9,15,30,8,26,8,5,6,29,26,3
20190311,000581.SZ,-0.03264294250812175,13,11,9,14,24,9,11,2,12,10,15,12,22,17,4,8,6,22,9,8,15,7,9,4,30,5,25,1,9,8
20190311,000582.SZ,0.014499690291186286,4,4,4,22,21,14,5,27,4,4,21,14,7,12,28,8,6,9,3,9,8,7,8,5,30,5,18,14,30,8
20190311,000584.SZ,-0.04602752144460974,4,7,4,8,21,4,13,8,4,4,2,4,21,4,17,20,5,18,3,5,5,12,19,24,9,0,6,17,30,15
20190311,000587.SZ,-0.032309679803426306,8,7,2,8,7,4,2,8,26,4,24,2,19,18,4,5,6,12,8,8,15,30,9,26,8,5,6,29,18,3
20190311,000591.SZ,-0.02994718159650054,8,7,15,29,27,4,21,8,12,4,23,15,20,18,2,2,30,2,19,18,2,7,18,9,9,4,7,3,19,4
20190311,000592.SZ,-0.05681019147312718,2,21,2,2,2,12,12,2,26,2,4,2,22,17,4,5,6,26,8,24,15,8,8,26,8,5,19,14,14,21
20190311,000596.SZ,-0.026505519473578786,8,7,15,29,27,9,21,8,12,10,23,15,20,18,4,8,7,21,19,12,6,7,8,26,7,4,25,1,30,8
20190311,000598.SZ,0.027790216246317567,9,20,14,22,8,14,5,10,14,26,21,14,10,12,28,8,6,17,22,24,15,7,8,5,30,5,25,1,9,8
20190311,000600.SZ,-0.024736538676634626,8,7,15,29,27,4,21,8,4,4,23,15,20,18,4,8,6,9,19,24,8,7,8,26,30,5,19,1,30,8
20190311,000601.SZ,0.03077422965722292,4,4,14,4,21,6,5,27,14,26,17,14,14,12,29,8,7,9,19,12,6,7,8,4,30,9,6,21,30,8
20190311,000603.SZ,-0.103273898048408,22,21,2,30,2,2,11,2,2,18,15,15,22,17,2,20,5,8,8,5,5,8,19,24,9,0,14,30,0,21
20190311,000607.SZ,-0.048563566081410464,8,7,4,8,7,4,13,8,4,4,24,21,19,11,4,20,5,8,8,5,5,12,19,5,9,0,19,21,18,21
20190311,000612.SZ,0.019289569767893026,20,23,28,9,8,1,9,10,1,1,18,1,10,28,18,8,5,12,1,5,5,12,8,5,9,4,25,1,18,7
20190311,000615.SZ,0.017050510275391898,9,20,14,22,8,14,5,27,14,26,19,14,14,12,29,8,7,17,3,5,6,7,8,5,7,0,6,1,1,9
20190311,000617.SZ,0.026017322121162496,4,4,14,4,21,6,5,27,14,26,17,14,10,12,29,21,6,17,3,9,8,7,8,4,30,5,25,21,30,8
20190311,000620.SZ,0.046956511421344764,20,23,28,9,8,1,9,10,1,15,17,1,10,12,15,8,6,17,22,24,8,7,8,5,30,5,25,14,30,8
20190311,000623.SZ,0.012811884367110471,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,8,6,17,9,24,8,7,8,5,30,5,18,21,9,8
20190311,000625.SZ,-0.0003762529701816701,8,14,15,29,12,4,8,8,4,4,23,12,20,18,4,8,7,21,19,12,6,7,8,4,30,9,25,1,30,8
20190311,000627.SZ,-0.06913257162326235,2,21,2,2,2,12,12,2,26,2,4,2,22,17,4,20,11,8,8,4,5,8,19,5,8,0,19,14,7,21
20190311,000630.SZ,-0.13101438437698162,12,28,12,15,17,29,19,5,19,2,4,2,22,17,4,5,15,8,8,4,4,12,19,24,8,0,25,23,18,21
20190311,000631.SZ,-0.0069722530971884555,8,14,4,26,12,4,8,8,4,4,13,14,8,12,4,8,7,5,19,12,6,7,6,4,30,9,6,21,30,8
20190311,000636.SZ,-0.16140987771817794,21,28,24,21,6,29,19,5,19,2,4,7,22,21,4,5,28,18,0,4,4,30,19,24,8,4,14,23,0,4
20190311,000650.SZ,-0.031779616254405604,8,26,4,26,20,4,21,8,4,4,13,16,8,27,4,8,22,26,3,24,8,7,24,4,9,5,25,15,30,4
20190311,000651.SZ,-0.004639156898855411,14,14,15,16,12,4,8,8,4,4,13,12,7,12,4,8,10,9,9,23,12,18,24,4,6,8,6,11,9,8
20190311,000652.SZ,-0.08266877984154877,12,12,12,12,17,2,28,13,26,2,15,2,22,17,4,8,6,12,19,24,15,8,8,5,8,5,25,1,30,4
20190311,000656.SZ,-0.0404068249107285,13,11,9,14,24,9,11,2,6,10,15,12,22,17,4,4,6,17,3,24,15,19,24,23,30,5,6,15,30,8
20190311,000657.SZ,0.015604238317257033,4,4,14,22,21,14,5,27,14,26,21,14,10,12,29,8,7,5,3,23,6,7,6,5,30,9,25,14,30,8
20190311,000661.SZ,-0.09108565406964424,12,12,12,15,6,12,19,5,26,2,4,2,22,17,4,5,22,26,8,9,8,12,8,4,8,5,17,1,18,21
20190311,000662.SZ,-0.10520743233607832,12,12,12,21,6,12,12,5,26,2,4,7,23,17,4,5,24,12,0,17,9,30,20,26,8,5,6,15,18,3
20190311,000665.SZ,0.012540945530053537,4,4,4,22,21,14,5,27,14,26,19,14,8,12,29,8,6,9,19,24,8,19,8,5,30,5,25,14,30,8
20190311,000666.SZ,-0.1032660688323759,12,12,12,15,6,2,19,5,2,2,4,5,23,17,4,5,24,12,0,17,28,30,20,5,8,5,1,15,7,0
20190311,000667.SZ,0.01849936772657731,4,4,4,16,21,4,8,27,4,4,17,14,7,12,29,8,7,17,3,12,6,7,8,5,30,9,6,14,30,8
20190311,000669.SZ,-0.07039103902889958,2,21,2,2,2,12,2,2,26,2,4,2,22,17,4,20,11,12,8,4,4,30,24,5,8,3,25,15,26,21
