date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190306,600460.SH,-0.015204974232433796,2,7,11,30,2,28,2,16,17,2,9,9,2,2,13,2,13,19,11,15,1,13,11,12,21,7,7,16,24,29
20190306,600466.SH,0.0936479040920295,8,8,7,22,22,7,30,22,1,9,8,14,5,24,1,10,7,29,1,24,6,22,8,22,8,5,18,26,8,29
20190306,600477.SH,-0.04027400149985517,20,22,26,23,13,16,17,2,9,2,16,9,4,2,18,9,18,2,14,25,18,6,19,11,5,3,15,22,24,13
20190306,600482.SH,0.010091270551056323,22,9,20,29,19,25,4,13,13,22,4,4,4,4,18,17,5,2,14,20,18,16,19,11,5,3,12,15,2,13
20190306,600483.SH,0.033089961733952115,23,4,22,29,4,4,4,13,27,4,22,28,18,29,16,13,13,17,11,16,16,11,28,5,16,8,11,26,2,29
20190306,600486.SH,-0.08425335642548369,14,12,21,17,16,20,10,9,12,8,16,19,10,27,14,9,18,9,14,17,8,6,19,11,5,3,10,15,2,0
20190306,600487.SH,0.007693045876072257,27,4,4,23,4,4,17,17,17,4,27,22,18,2,18,13,13,22,11,25,18,6,28,12,25,7,10,22,24,29
20190306,600489.SH,0.0059372645595798705,13,11,22,13,20,15,16,17,8,4,26,28,14,18,15,13,13,15,11,20,8,12,28,2,3,5,9,15,11,3
20190306,600490.SH,-0.14634822262777208,14,12,6,5,5,5,5,10,11,2,6,17,2,9,18,8,12,8,0,25,25,16,17,0,5,4,15,22,3,13
20190306,600491.SH,-0.031020755653791077,12,14,8,12,8,27,22,8,8,23,7,9,10,18,15,8,12,9,14,17,8,16,18,2,5,3,10,15,2,13
20190306,600495.SH,0.07479357462669757,17,26,14,1,22,14,12,11,1,16,8,14,22,24,12,10,29,29,10,20,16,7,8,23,4,5,9,26,2,29
20190306,600497.SH,-0.11302353971714342,14,12,6,17,16,5,10,4,12,2,6,19,2,27,18,8,18,14,2,25,25,16,17,11,5,4,15,16,3,13
20190306,600498.SH,0.056696400415788946,17,26,14,1,1,14,12,11,1,16,18,14,22,25,7,13,5,22,10,20,6,4,28,23,7,5,9,30,2,29
20190306,600499.SH,0.08637837201281803,17,26,14,1,22,14,12,11,16,3,25,14,5,24,28,29,10,29,10,19,1,22,8,22,4,8,20,27,12,29
20190306,600500.SH,0.02852691238778165,23,4,22,13,4,4,16,17,8,4,21,10,18,18,16,13,13,17,11,24,16,20,28,2,16,5,20,26,11,29
20190306,600502.SH,-0.024324276433661585,12,14,8,12,8,27,22,8,8,23,7,9,10,19,16,9,18,15,14,17,8,12,18,11,5,3,10,15,11,13
20190306,600507.SH,0.06728653242284635,17,26,14,1,22,14,12,11,1,9,8,14,1,1,1,29,1,17,10,24,23,10,28,23,4,7,20,26,24,29
20190306,600511.SH,0.014193233431305663,22,24,9,9,9,25,11,5,27,22,22,28,7,11,7,17,29,15,10,20,8,4,18,2,13,3,11,15,11,29
20190306,600516.SH,0.00782831041777762,4,9,20,29,19,25,4,13,13,7,27,4,14,25,15,17,29,9,10,20,8,12,28,12,8,5,9,15,2,29
20190306,600518.SH,-0.013974374967975644,7,7,11,23,21,28,8,2,17,2,16,9,18,2,13,2,28,29,11,6,24,9,11,2,21,7,20,16,12,29
20190306,600519.SH,-0.01219528878249653,13,11,8,23,20,27,17,8,8,23,7,9,18,19,15,9,13,9,11,17,8,4,19,12,13,5,10,15,11,29
20190306,600521.SH,-0.15903021716272012,5,5,12,11,5,12,5,4,0,2,6,19,2,9,2,2,13,19,2,25,25,13,17,0,25,4,15,0,24,13
20190306,600522.SH,-0.017611956154707967,12,14,8,30,8,27,22,8,9,23,7,9,10,18,18,9,13,17,11,17,6,30,28,12,21,5,10,15,2,29
20190306,600525.SH,0.04704850744480808,17,26,14,1,1,14,12,11,25,16,18,14,5,29,1,13,1,17,10,24,23,10,26,2,8,7,20,27,12,29
20190306,600528.SH,0.032580123358747014,27,9,9,29,4,4,4,13,25,22,21,10,18,29,15,13,13,17,10,20,16,11,28,5,16,8,9,26,2,29
20190306,600531.SH,-0.019046250802577457,2,7,11,30,21,28,2,16,17,2,16,9,2,2,13,2,13,19,11,15,25,13,28,12,21,7,15,16,3,29
20190306,600535.SH,-0.09958863345780973,28,2,2,17,13,5,10,4,11,2,16,19,2,27,5,8,12,14,2,15,9,16,17,2,18,4,7,0,26,4
20190306,600536.SH,0.08327987206338011,22,24,14,27,19,26,11,20,23,19,18,10,11,29,28,13,10,17,10,19,13,9,13,5,16,8,20,30,8,16
20190306,600545.SH,0.002693838801257223,13,11,8,13,20,15,16,17,8,4,22,9,18,18,16,17,13,15,11,20,7,4,18,12,13,5,11,27,11,29
20190306,600547.SH,-0.034397212165978956,12,14,8,30,8,27,22,8,9,23,7,9,10,18,14,9,13,9,11,17,8,6,19,2,3,3,10,15,2,3
20190306,600548.SH,0.024363866316229322,22,24,9,9,9,25,11,5,27,22,22,28,7,11,7,13,29,15,10,16,22,4,28,2,13,5,11,15,10,29
20190306,600549.SH,-0.08665111690590371,14,12,21,17,16,20,10,9,12,8,6,19,10,27,18,9,18,9,14,17,8,6,19,11,5,3,10,15,3,13
20190306,600557.SH,0.003240176079501157,27,9,9,29,4,4,4,5,13,7,22,28,14,11,15,17,13,15,10,20,8,4,28,2,13,5,9,15,11,29
20190306,600559.SH,-0.009109565589165715,7,4,4,23,4,15,8,17,17,4,4,4,4,18,8,17,18,2,15,25,18,13,15,11,5,0,9,15,24,13
20190306,600562.SH,-0.04383909278839572,12,14,8,12,8,8,22,9,12,8,7,19,10,27,15,8,12,9,14,17,8,16,19,2,5,3,10,15,11,13
20190306,600563.SH,0.010540025990178649,23,9,9,29,9,25,4,5,27,22,26,28,14,11,16,13,17,15,10,20,6,12,28,2,13,5,11,15,11,29
20190306,600565.SH,0.034892771751328565,22,24,14,9,19,14,11,20,25,16,18,4,7,25,7,13,29,22,10,20,22,12,28,12,8,5,9,21,2,29
20190306,600566.SH,-0.07629890184426015,29,2,2,30,13,16,22,2,9,2,16,19,10,16,14,9,18,9,14,25,8,6,19,2,5,3,15,22,24,13
20190306,600567.SH,0.016653048355935195,22,24,14,9,9,14,11,5,25,16,18,4,1,11,1,13,5,29,10,20,22,30,11,12,8,5,9,15,2,29
20190306,600570.SH,0.03176933862978402,22,24,14,27,19,14,11,20,25,16,18,10,29,29,1,13,1,17,10,18,23,10,26,2,8,7,20,19,12,29
20190306,600572.SH,0.08437067549817655,22,26,14,27,1,19,11,20,25,3,18,10,3,29,28,13,10,17,10,15,13,10,13,5,4,8,0,26,13,5
20190306,600577.SH,0.010972249824473963,22,24,9,9,9,25,11,5,13,22,22,28,7,11,7,17,29,15,10,20,8,4,18,2,13,5,9,15,11,29
20190306,600578.SH,0.029603765671247905,22,9,20,29,19,25,4,13,27,7,26,28,18,25,16,13,29,15,10,20,22,12,28,12,13,5,11,15,11,29
20190306,600580.SH,0.011963117289703425,13,4,22,23,4,15,8,17,9,4,26,28,14,18,15,17,13,22,11,20,18,12,19,2,4,5,9,26,2,29
20190306,600582.SH,0.05703523913685993,17,26,14,1,1,14,12,11,1,16,18,14,22,11,12,13,29,9,10,20,8,12,8,23,4,5,9,26,11,29
20190306,600583.SH,-0.010271979414863951,13,11,8,23,20,27,8,8,8,23,7,9,18,18,15,9,13,15,11,20,8,4,28,2,13,5,9,15,2,29
20190306,600584.SH,-0.06492704131835345,14,12,6,18,24,21,18,23,11,14,16,17,12,9,10,2,28,17,28,6,1,14,26,20,21,1,1,0,8,12
20190306,600585.SH,0.08950308797704429,16,16,15,21,22,11,30,22,15,9,23,14,5,24,12,11,7,17,1,24,16,20,26,25,16,5,20,30,8,29
20190306,600587.SH,0.03992048925033484,22,30,14,9,1,14,11,5,27,16,18,28,7,11,7,17,5,15,10,16,7,12,18,2,13,3,11,15,11,29
20190306,600588.SH,0.04805289089317528,27,9,9,29,19,25,4,13,25,29,21,10,14,29,13,13,16,17,10,19,13,22,13,5,16,8,20,30,8,16
20190306,600594.SH,-0.14295290165363678,14,12,6,5,5,5,5,4,11,2,6,17,2,9,18,8,18,8,0,15,25,16,17,0,5,4,15,0,3,13
20190306,600596.SH,-0.07478882551774271,29,2,2,17,13,20,10,9,12,2,16,19,10,27,8,9,18,2,14,25,18,16,19,2,5,3,10,22,13,4
20190306,600597.SH,0.01929543879792583,22,24,20,9,9,25,11,5,27,22,22,28,22,11,7,17,5,15,10,20,8,4,28,12,13,5,9,15,11,29
20190306,600598.SH,-0.020238624081997777,12,14,8,12,8,27,22,8,9,23,7,9,10,18,15,9,13,22,11,20,18,4,19,2,7,5,9,15,2,29
20190306,600600.SH,-0.012546096990428631,13,11,8,23,20,15,17,8,9,4,7,9,18,19,15,9,13,9,11,17,8,4,19,2,25,5,10,15,11,29
20190306,600606.SH,0.08771266648140484,25,23,15,16,18,10,30,22,15,19,23,30,22,1,28,11,10,29,6,19,16,11,11,25,16,8,18,19,2,29
20190306,600611.SH,-0.004034818468201871,13,11,8,23,20,27,8,8,9,23,7,9,14,18,15,9,13,22,11,20,18,4,28,12,7,5,9,26,2,29
20190306,600612.SH,0.01754574245793758,27,4,22,29,4,4,4,18,25,22,21,10,18,15,22,13,28,17,11,24,22,20,26,12,3,5,20,15,8,3
20190306,600614.SH,0.14365623250835086,1,1,16,1,1,24,12,11,1,16,1,24,5,29,1,13,1,17,27,6,1,8,26,23,14,7,1,1,8,1
20190306,600622.SH,-0.07672655842192329,7,22,26,23,21,16,8,2,2,14,27,17,12,2,10,17,8,21,0,25,25,6,17,0,21,4,15,22,24,13
20190306,600623.SH,-0.04724467834940758,20,22,26,30,13,16,22,2,9,2,16,9,10,2,8,9,18,2,14,25,18,6,19,11,5,3,15,22,24,13
20190306,600626.SH,-0.025011679983104648,20,22,26,23,13,16,17,8,9,4,16,9,14,2,18,9,13,2,11,25,18,6,19,2,4,3,10,6,24,29
20190306,600633.SH,0.004882452389493438,27,9,20,29,19,25,4,13,13,7,19,4,14,25,13,17,1,22,10,25,18,13,28,12,8,7,15,16,3,29
20190306,600635.SH,0.16175293848709552,3,3,25,16,18,11,26,7,6,3,3,13,5,6,28,29,10,17,1,18,1,10,26,23,4,8,18,26,8,12
20190306,600637.SH,-0.0668374426891204,29,2,2,30,13,16,22,9,12,2,9,19,10,27,8,9,18,2,14,25,18,6,19,2,5,3,15,22,13,13
20190306,600641.SH,-0.007029399290168138,13,11,8,23,20,8,17,8,9,8,7,9,4,19,15,9,18,2,14,17,18,12,19,11,5,3,10,15,2,13
20190306,600642.SH,0.0048994676961822605,13,11,18,13,20,27,16,8,8,23,7,9,18,18,16,9,13,17,11,16,22,4,28,2,13,5,11,15,10,29
20190306,600643.SH,0.13063290547677578,17,26,14,14,1,18,12,19,25,3,18,3,3,29,28,13,10,17,10,13,13,10,13,5,4,8,20,27,24,5
20190306,600648.SH,0.018811960162971274,22,24,9,9,9,25,11,5,27,22,22,28,22,11,7,17,5,15,10,20,7,4,18,2,13,5,11,15,11,29
20190306,600655.SH,0.015226901777733415,23,4,22,13,4,4,16,17,8,4,22,28,14,18,16,17,13,15,11,16,7,4,18,12,13,5,11,15,11,29
20190306,600657.SH,0.009555205492727134,27,9,20,29,4,4,4,5,13,22,27,23,18,11,4,17,13,22,23,20,18,4,19,12,8,5,9,15,2,29
20190306,600660.SH,0.005856007141796342,13,11,18,13,20,27,16,8,8,23,7,9,18,18,16,9,13,17,11,16,22,20,28,2,13,5,11,15,10,29
20190306,600661.SH,-0.06389551985390185,29,2,2,30,13,16,22,9,12,2,16,19,10,27,8,8,12,2,14,4,18,16,19,11,5,3,15,0,24,0
20190306,600663.SH,0.04110750115120742,17,26,14,1,22,14,12,11,1,16,8,14,1,1,1,29,1,29,10,24,23,10,11,23,8,7,20,16,22,29
20190306,600664.SH,-0.05226691160665746,28,2,26,30,13,16,2,16,9,2,16,9,2,16,18,2,13,21,11,15,9,6,17,11,25,0,7,22,24,29
20190306,600667.SH,-0.0667659602591036,29,2,2,17,13,20,10,9,12,2,16,19,10,27,18,9,13,2,14,25,18,6,19,11,25,3,15,22,24,13
20190306,600668.SH,0.002512661373023256,27,4,22,23,4,4,8,17,8,4,22,28,14,18,15,17,13,15,11,20,8,4,28,2,13,5,9,15,11,29
20190306,600673.SH,-0.04217817933399563,20,22,26,30,13,16,22,8,9,23,9,9,10,2,8,9,13,2,11,25,18,6,19,11,25,3,10,15,24,29
20190306,600674.SH,-0.0038868072458501045,13,11,18,12,8,27,22,8,8,23,7,9,10,18,16,9,13,17,11,24,22,20,28,2,13,5,20,15,10,29
20190306,600681.SH,0.10662669253504223,8,21,7,22,22,7,30,22,1,9,8,14,5,24,1,10,7,17,1,24,16,30,26,23,4,5,20,26,12,29
20190306,600682.SH,-0.010106976493724282,2,2,11,30,2,28,2,16,17,2,16,9,17,2,13,2,28,29,11,6,23,9,11,12,21,7,1,16,8,29
20190306,600684.SH,-0.05742595898370075,2,2,2,30,2,28,22,9,12,8,16,19,10,27,18,9,18,2,15,25,18,13,15,11,5,4,10,20,22,13
20190306,600685.SH,0.040992052251524344,27,9,9,4,19,25,4,13,25,7,21,10,14,29,13,13,28,17,10,6,1,22,26,2,21,7,20,28,12,29
20190306,600687.SH,-0.019946802382352663,20,7,11,23,21,28,17,2,17,2,16,9,4,2,18,8,12,21,2,15,25,16,17,11,5,4,15,16,24,13
20190306,600688.SH,0.01118800656969913,23,4,22,29,4,4,4,5,25,4,22,28,18,11,15,13,13,15,11,20,22,4,28,12,13,5,9,15,11,29
20190306,600690.SH,0.03251283195658439,22,24,20,9,9,25,11,5,26,22,21,10,7,11,7,13,5,17,10,24,6,20,28,12,13,5,20,15,11,29
20190306,600693.SH,-0.021470263850007287,12,14,8,12,8,27,22,8,8,23,7,9,10,19,16,9,18,15,14,16,7,12,18,11,5,3,10,15,10,13
20190306,600694.SH,-0.0009050937231914959,13,11,22,23,20,15,8,17,8,4,22,28,18,18,15,17,13,15,11,20,8,4,18,11,13,5,9,15,11,29
20190306,600699.SH,-0.046008640375525926,12,14,2,30,13,8,22,9,12,8,16,19,10,18,8,9,18,2,14,25,18,6,19,11,5,3,10,15,22,13
20190306,600702.SH,0.00981849099567033,4,9,20,29,19,25,4,13,13,22,26,28,18,25,15,17,13,9,10,20,8,12,19,11,13,3,9,15,11,29
20190306,600703.SH,-0.022464606207532135,7,7,11,23,21,28,8,2,17,2,16,17,4,2,13,8,12,19,28,15,25,16,17,0,5,4,15,22,14,13
20190306,600705.SH,0.048708382681522264,22,26,14,27,1,14,11,20,25,16,18,10,1,29,1,13,1,17,10,24,16,10,28,12,4,7,20,19,3,29
20190306,600708.SH,0.0486609519711539,17,26,14,1,1,14,11,20,25,16,18,14,22,25,7,13,29,29,10,20,6,4,8,12,13,5,9,21,11,29
20190306,600711.SH,-0.1617830571803169,5,5,6,5,5,5,5,4,11,2,6,17,2,9,18,8,12,8,0,15,25,16,17,0,5,4,15,0,24,4
20190306,600717.SH,0.014462068997928268,23,9,20,29,4,4,4,5,27,22,22,28,18,11,16,17,13,15,10,20,7,4,18,12,13,5,11,15,11,29
20190306,600720.SH,0.006176937765981268,4,9,20,29,19,25,4,13,13,22,26,4,14,25,15,17,29,9,10,20,8,12,19,12,8,5,9,15,11,29
20190306,600728.SH,0.01402809477249224,7,7,4,23,21,28,8,16,17,4,21,17,18,2,13,13,17,17,7,19,23,14,26,0,14,8,1,28,12,29
20190306,600729.SH,-0.04620208953902799,29,22,26,30,13,16,22,8,9,8,16,9,10,2,18,9,13,2,14,15,18,6,19,2,5,3,10,22,24,0
20190306,600737.SH,0.08053755755050204,26,30,14,22,22,14,12,22,1,13,8,14,1,24,1,11,29,2,10,20,18,12,19,25,4,3,12,26,2,29
20190306,600739.SH,-0.06623590643731533,29,2,2,30,13,16,2,4,12,2,16,19,2,27,18,2,13,14,11,15,25,6,17,11,21,4,15,16,24,29
20190306,600741.SH,0.011235841857798252,4,9,20,29,19,25,4,13,25,22,27,4,14,25,15,13,13,9,10,20,6,12,28,12,8,5,9,15,11,29
20190306,600742.SH,0.023805553430934046,22,24,20,9,9,25,11,5,13,22,26,28,7,11,7,17,29,15,10,20,18,12,18,12,7,5,9,15,2,29
20190306,600748.SH,-0.006687751716054034,2,2,2,30,2,28,2,2,17,2,16,19,17,2,13,2,28,17,11,6,23,10,26,26,21,1,1,0,8,29
20190306,600750.SH,0.0002531300971712375,13,11,22,13,20,15,16,17,8,4,22,28,18,18,22,17,13,15,11,20,8,4,18,11,13,3,9,15,11,29
20190306,600754.SH,-0.01118449186553988,12,11,8,12,8,27,22,8,17,23,7,9,10,19,15,9,18,2,14,17,18,4,19,11,5,3,10,15,2,0
20190306,600755.SH,0.011066873737801247,27,9,20,29,9,25,4,5,13,22,26,28,14,11,15,17,13,15,10,20,8,12,28,12,4,5,9,26,11,29
20190306,600756.SH,-0.014833524319946605,4,4,4,23,4,4,8,2,9,4,4,4,4,16,13,17,18,21,2,15,25,6,17,11,5,4,7,16,27,13
20190306,600757.SH,0.01735412982383466,23,9,20,29,4,4,4,5,27,22,22,28,18,11,16,13,13,15,10,20,7,4,28,12,13,5,11,15,11,29
20190306,600760.SH,-0.002287436326907593,27,9,9,29,4,4,4,5,13,22,4,23,4,4,8,17,18,2,14,20,18,16,19,2,5,3,9,15,24,13
20190306,600763.SH,0.033562141425010766,22,24,20,9,19,25,11,20,13,7,22,4,22,25,7,17,5,22,10,20,18,4,28,12,7,5,9,15,2,29
20190306,600765.SH,0.04190156310828309,23,9,20,29,4,4,4,13,27,22,4,11,4,30,16,23,18,15,14,16,7,4,18,5,5,3,11,26,10,13
20190306,600775.SH,-0.03679395674682171,14,12,6,18,24,21,18,10,11,27,9,26,13,9,10,28,8,11,28,13,13,23,13,15,14,8,1,29,8,16
20190306,600777.SH,0.05456895216329803,17,26,14,1,1,14,12,11,1,16,18,14,5,29,7,13,7,29,10,24,6,10,8,23,8,5,20,21,12,29
20190306,600779.SH,-0.09396563854092242,14,12,6,17,16,5,10,4,4,2,6,2,2,27,2,27,3,19,2,25,25,0,17,0,5,4,15,0,0,13
20190306,600781.SH,0.025523852647496285,22,24,14,9,9,14,11,5,13,16,18,4,7,11,7,13,5,22,10,20,18,12,28,12,8,5,9,21,2,29
20190306,600782.SH,0.002058379565905597,22,9,20,29,9,25,4,5,25,22,27,4,14,11,15,13,29,9,10,20,8,12,28,12,8,5,9,15,2,29
20190306,600787.SH,0.0131618522527706,23,9,20,29,9,25,4,5,27,22,26,28,18,11,16,17,13,15,10,20,7,12,18,12,13,5,11,21,11,29
20190306,600795.SH,-0.0023514451064728945,13,11,8,13,20,27,16,8,8,23,7,9,14,18,16,9,13,17,11,20,6,4,28,2,13,5,11,15,11,29
20190306,600801.SH,0.05028676110018802,23,9,9,29,4,4,4,13,25,29,21,10,14,29,15,13,28,29,10,19,16,11,8,5,16,8,20,26,12,29
20190306,600803.SH,0.14333755817333738,18,16,30,16,18,11,26,7,6,3,23,13,5,24,28,11,10,17,1,19,16,11,26,25,16,8,30,26,8,29
20190306,600804.SH,-0.006382424938645513,7,7,11,23,21,28,8,16,17,2,9,9,14,2,13,2,28,16,11,6,23,22,26,2,21,7,20,16,8,29
20190306,600808.SH,0.03392628117468313,27,9,9,29,19,25,4,13,25,7,21,10,14,29,15,13,28,17,10,24,16,20,26,2,16,5,20,26,8,29
20190306,600809.SH,-0.033736922437426084,7,7,11,23,21,28,8,2,17,2,16,17,14,2,13,2,13,8,0,5,25,13,11,0,1,1,15,0,3,29
20190306,600811.SH,-0.011522548224677796,12,11,8,12,8,27,22,8,8,23,7,9,10,18,16,9,13,15,11,16,22,4,28,2,13,5,11,15,10,29
20190306,600814.SH,0.02530740600575534,22,24,20,9,19,25,11,20,13,22,27,4,7,25,7,17,5,22,23,20,18,12,19,11,8,5,9,15,2,29
20190306,600816.SH,-0.06082902214413122,14,12,6,18,24,21,18,10,11,14,6,17,12,14,10,2,14,1,28,1,24,23,28,19,21,1,1,0,24,29
20190306,600820.SH,-0.010019900853692167,12,14,8,12,8,27,22,8,8,23,7,9,10,18,15,9,28,17,11,24,22,20,26,12,7,5,20,15,8,29
20190306,600823.SH,0.009918083366244246,23,9,20,29,9,25,4,5,27,22,22,28,14,11,15,13,13,15,10,20,8,4,28,12,13,5,9,15,11,29
20190306,600826.SH,-0.044944656051577596,20,22,26,23,21,16,17,2,17,4,16,9,4,2,2,28,18,21,15,25,9,6,17,11,5,4,0,22,24,13
20190306,600828.SH,-0.055622991757208785,12,14,8,17,8,20,10,9,12,23,7,19,10,14,15,8,12,9,14,17,8,16,19,11,5,3,10,15,11,0
20190306,600835.SH,0.013647829315254746,27,9,20,29,4,4,4,5,13,22,22,28,18,11,15,17,13,15,10,20,18,4,28,12,7,5,9,15,2,29
20190306,600837.SH,0.05025094934448073,17,26,14,1,22,14,12,11,1,16,8,14,1,1,1,29,1,17,10,24,6,10,28,23,8,7,20,2,3,29
20190306,600845.SH,0.09337139829416422,26,26,7,22,22,19,30,22,16,19,28,14,20,1,28,30,10,29,10,19,13,10,13,23,24,8,20,19,8,16
20190306,600846.SH,0.019222615207501976,7,22,4,23,20,15,8,17,17,4,21,10,14,18,18,13,16,17,11,24,16,30,28,12,4,5,20,26,24,29
20190306,600850.SH,0.012139762785542357,13,4,4,23,4,4,8,17,9,4,21,10,14,18,15,13,13,29,11,24,16,30,8,2,16,5,20,26,2,29
20190306,600856.SH,-0.0989660169344489,2,2,2,5,2,21,5,10,11,2,16,17,2,9,18,8,12,8,0,15,25,16,17,0,5,4,15,22,24,0
20190306,600859.SH,-0.008190474455450236,13,11,8,13,20,27,16,8,8,23,7,9,4,19,16,9,13,15,14,17,8,4,18,11,5,3,10,15,11,0
20190306,600860.SH,-0.011155595461535519,20,22,26,23,21,16,17,16,17,2,9,9,14,2,18,9,13,2,11,25,18,6,19,2,21,3,15,1,24,29
20190306,600863.SH,0.04316524320467914,22,9,20,29,19,25,4,13,25,7,21,10,14,29,4,13,7,17,10,24,16,22,26,5,16,5,20,27,12,29
20190306,600867.SH,-0.15943501787541067,5,5,6,5,5,5,5,4,11,2,6,17,2,9,18,8,12,19,0,25,25,16,17,0,5,4,15,0,22,13
20190306,600872.SH,-0.003920443867680208,27,9,9,29,9,25,4,5,25,7,27,4,14,11,18,13,13,9,10,20,6,6,28,2,8,5,9,15,11,29
20190306,600874.SH,0.03209735074880617,22,9,20,29,19,25,4,13,27,22,22,28,14,25,16,13,5,15,10,20,7,4,28,12,4,5,11,26,11,29
20190306,600875.SH,0.06338251927201682,17,26,14,1,1,14,12,11,25,16,18,14,5,29,1,13,7,29,10,19,16,22,8,5,4,8,20,19,8,29
20190306,600876.SH,-0.0035792556989565245,27,9,20,4,4,4,4,13,13,7,27,17,18,25,18,17,16,21,0,15,25,6,17,0,21,4,15,22,24,13
20190306,600879.SH,0.01330823829850328,22,24,9,9,19,25,11,20,13,22,18,4,7,25,7,17,29,9,10,20,8,12,19,2,8,5,9,15,11,29
20190306,600881.SH,0.01494696801903156,22,24,14,9,9,14,11,5,13,16,18,4,1,11,1,17,29,22,10,20,18,6,19,11,8,5,9,15,2,29
20190306,600884.SH,-0.08391534769483686,14,12,21,17,16,20,10,9,12,8,6,19,10,27,18,8,18,2,14,15,18,16,19,11,5,3,9,14,24,13
20190306,600885.SH,-0.010072977787976955,27,4,4,23,4,4,8,17,9,4,22,4,14,18,15,17,13,9,11,20,8,4,19,12,8,5,9,15,11,29
20190306,600886.SH,-0.00964976322516224,12,11,8,12,8,27,22,8,8,23,7,9,10,18,16,9,13,17,11,16,6,20,28,2,13,5,11,15,10,29
20190306,600887.SH,0.010620524121137054,23,9,9,29,4,4,4,5,27,22,26,28,14,11,16,17,13,15,10,20,8,12,18,2,13,5,11,15,11,29
20190306,600893.SH,0.02510149847623044,22,24,20,9,9,25,11,5,27,22,18,28,22,11,7,17,29,15,10,16,7,12,28,12,13,5,11,15,10,29
20190306,600897.SH,0.008972820730635806,23,9,9,29,9,25,4,5,27,22,22,28,18,11,16,17,29,15,10,20,7,4,18,2,13,5,11,15,11,29
20190306,600900.SH,0.01056023245681498,23,4,22,13,4,4,16,17,8,4,22,28,18,19,16,17,13,15,11,20,7,4,18,12,3,5,11,15,11,3
20190306,600901.SH,-0.08785219371348983,14,12,6,5,24,21,5,10,11,2,6,17,2,14,13,2,18,14,18,15,25,6,17,0,5,4,15,22,3,0
20190306,600909.SH,0.035781504836122434,22,24,14,27,19,14,11,20,25,16,18,10,5,29,1,12,1,17,9,24,16,10,26,12,24,7,20,27,8,28
20190306,600917.SH,-0.008908318284335193,13,11,8,12,8,27,22,8,8,23,7,9,10,18,16,9,13,15,11,16,6,12,8,2,13,5,11,15,10,29
20190306,600919.SH,-0.0049509722885936955,13,11,8,23,20,27,8,8,9,23,7,9,18,18,15,9,13,9,11,20,8,4,13,5,16,8,9,26,2,5
20190306,600926.SH,-0.0255837179276322,13,11,8,23,20,27,8,8,9,23,7,9,18,18,15,9,13,9,11,20,8,4,19,2,8,5,9,15,2,28
20190306,600933.SH,0.0033202109927263747,4,9,20,29,19,25,4,13,13,22,22,28,14,25,15,17,13,9,9,20,8,4,19,11,13,5,9,15,2,28
20190306,600958.SH,0.11852779479012841,25,21,15,22,22,19,30,22,16,19,28,14,11,1,28,11,10,22,1,20,18,4,15,23,16,8,9,26,2,16
20190306,600965.SH,0.01739067097560625,23,9,20,29,9,25,4,5,27,22,26,28,18,11,16,17,29,15,10,16,7,12,28,12,13,5,11,15,10,29
20190306,600966.SH,0.052169783732199305,17,30,14,1,1,14,12,11,1,16,18,14,1,25,1,17,5,2,10,20,18,12,19,23,8,3,9,15,2,29
20190306,600967.SH,0.07458647961356579,8,8,7,22,22,7,1,1,1,9,8,14,1,24,1,10,5,2,1,20,18,12,19,21,5,3,9,15,2,13
20190306,600970.SH,0.009196452783142104,27,9,20,29,4,4,4,5,25,22,27,4,18,11,18,13,13,17,10,20,22,6,28,12,8,5,9,15,2,29
20190306,600971.SH,-0.08671351858808768,14,12,21,17,16,20,10,9,12,23,6,19,10,27,15,9,18,9,14,17,8,12,19,11,5,3,10,15,11,0
20190306,600973.SH,0.05364871712023537,17,26,14,1,1,14,11,20,25,16,18,14,22,29,7,13,5,17,23,20,6,20,28,2,8,5,9,15,2,29
20190306,600975.SH,-0.06585014544182557,2,2,11,30,2,2,2,16,30,18,9,26,13,2,10,2,28,12,28,18,23,8,11,15,21,7,1,22,8,29
